Index,Hour_1,Day Type_1,Indoor Temperature (C)_1,Average Unmet Cooling Setpoint Difference (C)_1,Indoor Relative Humidity (%)_1,Equipment Electric Power (kWh)_1,DHW Heating (kWh)_1,Cooling Load (kWh)_1,Solar Generation (W/kW)_1,Occupant Count (people)_1,Temperature Set Point (C)_1,Hour_2,Day Type_2,Indoor Temperature (C)_2,Average Unmet Cooling Setpoint Difference (C)_2,Indoor Relative Humidity (%)_2,Equipment Electric Power (kWh)_2,DHW Heating (kWh)_2,Cooling Load (kWh)_2,Solar Generation (W/kW)_2,Occupant Count (people)_2,Temperature Set Point (C)_2,Hour_3,Day Type_3,Indoor Temperature (C)_3,Average Unmet Cooling Setpoint Difference (C)_3,Indoor Relative Humidity (%)_3,Equipment Electric Power (kWh)_3,DHW Heating (kWh)_3,Cooling Load (kWh)_3,Solar Generation (W/kW)_3,Occupant Count (people)_3,Temperature Set Point (C)_3,Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2),kg_CO2/kWh,Avg solar generation
165,0.8695652173913043,0.5,0.9999989591673146,0.40305154287890366,0.06940022354273924,0.027232675506778204,0.18565302252745186,0.1958271792889188,0.0,1.0,0.999999999999998,0.8695652173913043,0.5,0.9994938175074064,0.8269004596211963,0.1700126325617196,0.022641911659402707,0.0,0.24182527641448967,0.0,1.0,0.9999999999999936,0.8695652173913043,0.5,0.9999896357879909,0.7391236524218024,0.3173596243647086,0.08416950939773238,0.0,0.4316315043284237,0.0,1.0,0.9999999999999915,0.39545934530095045,0.4283078545071165,0.0,0.0,0.1163109905981405,0.3113822188385811,0.44581449447727634,1.0,0.6654314472389247,0.7105987473248131,0.0,0.3089753415590026,0.0,0.0,0.24868659758102651,0.0,0.47140325815032225,0.0
166,0.9130434782608695,0.5,0.9999988759714843,0.40305052820429804,0.07748191949499371,0.029465900651013767,0.0,0.13679266270529067,0.0,1.0,0.999999999999998,0.9130434782608695,0.5,0.9994618858881911,0.826840298750014,0.17310606076055202,0.0031832219825049827,0.0,0.2050281174451728,0.0,1.0,0.9999999999999968,0.9130434782608695,0.5,0.9999903068466689,0.73912680744713,0.30872268920337437,0.09910072830774218,0.0,0.37830357607847565,0.0,1.0,0.9999999999999893,0.3664202745512144,0.4283078545071165,0.0,0.0,0.04478949537280731,0.4713665761937216,0.30301185161794286,0.9280765728554589,0.598823650168348,0.226500559742858,0.0,0.4138043778954023,0.0,0.0,0.5483869709522039,0.0,0.4776405153236883,0.0
167,0.9565217391304348,0.5,0.999998984134294,0.4030518473816519,0.0855356254300284,0.00359875046541533,0.0,0.10136720494316076,0.0,1.0,0.9999999999999996,0.9565217391304348,0.5,0.8668288116005005,0.8288151606770503,0.22240438914240643,0.0028388341037961728,0.0,0.2285684227134186,0.0,1.0,0.8666666666666653,0.9565217391304348,0.5,0.9999901841328955,0.7391262305004818,0.3064074480903585,0.004852880957175694,0.0,0.2760202004893667,0.0,1.0,0.9999999999999893,0.31045406546990506,0.48603057459146015,0.0,0.0,0.0,0.518769199403006,0.3744209627310356,1.0,0.2506605240149481,0.7834624476081687,0.0,0.6989579832976184,0.0,0.0,0.39956636331938816,0.0,0.4322766003138049,0.0
168,1.0,0.5,0.999997609641138,0.4030350837614594,0.10223974975521054,0.002979004769650069,0.0,0.07631721139759155,0.0,1.0,0.9999999999999996,1.0,0.5,0.5214620692779607,0.8392652484464204,0.34507920098125505,0.0023484267293568816,0.0,0.3499518410579769,0.0,1.0,0.5166666666666645,1.0,0.5,0.9999900367394703,0.7391255375208309,0.3067630599832952,0.003698476011351193,0.0,0.2053491181598339,0.0,1.0,0.9999999999999936,0.2439281942977825,0.570110701107011,0.0,0.0,0.02478218943544396,0.7090009936841835,0.3044142352721514,1.0,0.35345225638850536,0.31316940152551576,0.0,0.3806929938559755,0.0,0.0,0.5461452268925394,0.0,0.4033487444474166,0.0
169,0.0,0.6666666666666666,0.9999988089530377,0.40304971083260255,0.11005010373741696,0.0027167650351233538,0.0,0.05471632014742659,0.0,1.0,0.9999999999999996,0.0,0.6666666666666666,0.17136837585973685,0.8408095086094143,0.4563769975307246,0.0021544207536491992,0.0,0.4496174537082709,0.0,1.0,0.16666666666666152,0.0,0.6666666666666666,0.9999897837488327,0.7391243480691586,0.3056545924585059,0.0031154325093492607,0.0,0.15704091016270852,0.0,1.0,0.9999999999999936,0.17317845828933479,0.6755403268318396,0.0,0.0,0.08323247154293563,0.6835979843773405,0.3014017152884093,0.654576735565104,0.2881465810287446,0.41099979995017616,0.17825688959142452,0.4154470770453771,0.0,0.05234136012206084,0.6162096289690263,0.0,0.38650156861445617,0.0
170,0.043478260869565216,0.6666666666666666,0.9999977172573012,0.403036396271804,0.13046708698065992,0.002510183136534931,0.0,0.034164077008257035,0.0,1.0,0.9999999999999996,0.043478260869565216,0.6666666666666666,0.0,0.8327706588312489,0.5098747578268311,0.0019909516288361003,0.0,0.4148459964898331,0.0,1.0,0.0,0.043478260869565216,0.6666666666666666,0.9999893759271519,0.739122430669438,0.3073690436905804,0.002730630860741082,0.0,0.12354275267869758,0.0,1.0,0.9999999999999915,0.11298838437170013,0.768581971534001,0.0,0.0,0.20524383044690822,0.6950996660535759,0.12888980068489414,0.8919920585545561,0.21289894734402756,1.0,0.3904025644203232,0.7142822140625955,0.0,0.18446591410862345,0.5739175518435616,0.0,0.18570054055091548,0.0
171,0.08695652173913043,0.6666666666666666,0.9999985780818661,0.4030468950771361,0.14099135717471425,0.0023274545962057775,0.0,0.014495337635119246,0.0,1.0,0.999999999999998,0.08695652173913043,0.6666666666666666,0.4102602329311101,0.6927207258924595,0.3252946928359613,0.0018405697258349692,0.0,0.0,0.0,1.0,0.48333333333333345,0.08695652173913043,0.6666666666666666,0.9999873919499641,0.7391131028737279,0.31305397563744325,0.002430790006444539,0.0,0.09647309471005097,0.0,1.0,0.9999999999999915,0.06599788806758183,0.8402741170268845,0.0,0.0,0.3618710731788131,0.7349682293224093,0.07918038776690044,0.4670724938890327,0.24856397787751,0.7843533287936464,0.47138900771909464,0.3516815207546552,0.0,0.20465938254826904,0.4199779087404202,0.0,0.11618291312478383,0.0
172,0.13043478260869565,0.6666666666666666,0.9952686716003617,0.34535991754921347,0.1739034940916536,0.0021367749364568623,0.0,0.0,0.0,1.0,0.999999999999998,0.13043478260869565,0.6666666666666666,0.560599398438743,0.0,0.27621224637015374,0.0021565774940964376,0.0,0.0,0.0,1.0,0.9999999999999968,0.13043478260869565,0.6666666666666666,0.9999863039158959,0.7391079874119294,0.323701667604113,0.0027091220752053693,0.0,0.07426583573511523,0.0,1.0,0.9999999999999915,0.03273495248152064,0.882182393252504,0.0,0.0,0.4791923124740579,0.7456502613954686,0.07102555558877126,0.4692663377487065,0.08117190974299736,0.5309689827307932,0.5228920900290851,0.2946331786267526,0.0,0.5203531781936033,0.5475078333810356,0.0,0.07800769120644775,0.0
173,0.17391304347826086,0.6666666666666666,0.96695170679358,0.0,0.21225176144363603,0.0019301930378684315,0.0,0.0,0.0,1.0,0.9999999999999996,0.17391304347826086,0.6666666666666666,0.6181224946364785,0.10837657673040486,0.2625476645405326,0.0038761166834163593,0.0,0.0,0.0,1.0,0.9999999999999968,0.17391304347826086,0.6666666666666666,0.9999878049794393,0.7391150447582364,0.34513801346136025,0.0047502931779088995,0.0,0.03698319182979566,0.0,1.0,0.9999999999999915,0.012671594508975818,0.9093305218766474,0.0,0.0,0.5608017400405216,0.7016364814013983,0.2177249377251098,0.420977471489773,0.24734936092425802,1.0,0.720346044173005,0.24979305826625967,0.0,0.5295516875157145,0.5593425065633241,0.0,0.145833908983731,0.0
174,0.21739130434782608,0.6666666666666666,0.9979541178315772,0.37811220916391786,0.21962446701164268,0.0016898144847748771,0.5286059652609836,0.14156839400900287,0.0,1.0,0.9999999999999996,0.21739130434782608,0.6666666666666666,0.6491323473656664,0.16680079075655413,0.273695637612505,0.007184468454961118,0.0,0.0,0.0,1.0,0.9999999999999968,0.21739130434782608,0.6666666666666666,0.9999882855417372,0.7391173041526334,0.35450744083124963,0.012830849821725207,0.0,0.040992592455882194,0.0,1.0,0.9999999999999915,0.0,0.944781233526621,0.0,0.0,0.6494248140196502,0.7362498669958657,0.2086674354672713,0.17523591358571067,0.10969672441557016,1.0,0.631408405450723,0.13604826871522002,0.0,0.4775834560084185,0.5514161333338,0.0,0.19573031740479405,0.0
175,0.2608695652173913,0.6666666666666666,0.9999829506513793,0.40285629950513213,0.254643182747878,0.01787596480744983,0.0,0.0292924466792196,0.046111887859896124,1.0,0.9999999999999996,0.2608695652173913,0.6666666666666666,0.754791045789139,0.36586740562658404,0.2555983145806384,0.012694041975723767,0.0,0.0,0.046111887859896124,1.0,0.9999999999999968,0.2608695652173913,0.6666666666666666,0.9999912107266605,0.7391310570967432,0.35970135610354653,0.0333197847485846,0.17424975207145604,0.16554012375263472,0.046111887859896124,1.0,0.9999999999999915,0.11298838437170013,0.8319715340010543,0.18187490999855996,0.056875530347014425,0.751202322018568,0.6047025984529467,0.16128546214734968,0.14786264113848496,0.37814749986955076,0.7507942455877175,0.45989735711873525,0.14973527918865712,0.0978200837704984,0.6051648647587542,0.23571528888714152,0.2618526025520971,0.3237917240181874,0.046111887859896124
176,0.30434782608695654,0.6666666666666666,0.9999985153136819,0.4030461295425673,0.26571660186707696,0.016221289046554954,0.0,0.0190188415538751,0.17692995485950175,0.6666666666666666,1.0,0.30434782608695654,0.6666666666666666,0.9904894076102938,0.8099356718293111,0.1770358298576733,0.03304968509127927,0.2242606366895378,0.16976715893196048,0.17692995485950175,1.0,0.9999999999999968,0.30434782608695654,0.6666666666666666,0.9999888849166987,0.7391201221523606,0.3809023604969461,0.05192508775850928,0.0,0.14944232997668758,0.17692995485950175,0.0,0.9999999999999915,0.24445617740232325,0.6877965208223511,0.3721739547832765,0.192890000446608,0.8196320997131845,0.44260834147629874,0.3695811949750255,0.22126324205040918,0.7686827588937909,0.7558769471137605,0.8218250739055787,0.0,0.16893834129549476,0.5852485421365012,0.0,0.28945356455296584,0.5818670171250916,0.17692995485950175
177,0.34782608695652173,0.6666666666666666,0.9999988209489037,0.403049857136834,0.27322743430872465,0.016556998357115316,0.27432854605765344,0.13618692203344168,0.3656559828326482,0.6666666666666666,0.999999999999998,0.34782608695652173,0.6666666666666666,0.9997336173504175,0.8273522552963927,0.1884551513784955,0.04040954657422018,0.0,0.12325797385004533,0.3656559828326482,0.0,0.9999999999999936,0.34782608695652173,0.6666666666666666,0.9999882142777134,0.7391169691002549,0.3855845212992726,0.052371299989084824,0.0,0.14226906420466717,0.3656559828326482,0.0,0.9999999999999936,0.37328405491024286,0.5139694254085398,0.5870733931742907,0.28155285605823765,0.7621808362950706,0.3377454467369295,0.5065150047478134,0.20831456364828957,0.41505925514659764,0.48085376857834655,0.6558580192994669,0.0,0.15071476037860093,0.5401906150273237,0.0,0.7020405989007883,0.7243044621788435,0.3656559828326482
178,0.391304347826087,0.6666666666666666,0.9999988160196278,0.4030497970182982,0.27642144266589097,0.009239029979567461,0.0,0.09856062916165415,0.6067100280810728,0.3333333333333333,0.999999999999998,0.391304347826087,0.6666666666666666,0.9996852067650494,0.8272610471753618,0.19370618604684228,0.06124538286287251,0.0,0.18065299502888424,0.6067100280810728,0.0,0.9999999999999968,0.391304347826087,0.6666666666666666,0.9999882172696616,0.739116983167101,0.38607087822082775,0.07450002502624226,0.0,0.17915695197495626,0.6067100280810728,0.0,0.9999999999999915,0.4952481520591342,0.3765155508697944,0.5122641962271396,0.6209302844893038,0.831874868775654,0.3602556105896293,0.43763782401857904,0.13933760614839014,0.50473797534521,0.30136602253629663,0.31181762627286363,0.0,0.34285272081460916,0.6753554550874303,0.0,0.5114237495283853,0.6813757262218376,0.6067100280810728
179,0.43478260869565216,0.6666666666666666,0.9999987174585748,0.4030485949460766,0.2766740160855698,0.008909839593965525,0.0,0.12526743274981234,0.7732411257828304,0.3333333333333333,0.9999999999999976,0.43478260869565216,0.6666666666666666,0.9996165571786788,0.8271317076985831,0.19269678820242245,0.06045787997544249,0.0,0.25848345584563387,0.7732411257828304,0.0,0.9999999999999979,0.43478260869565216,0.6666666666666666,0.9999883114984782,0.7391174261898723,0.3804033930242062,0.0778674635636838,0.0,0.22807950261999896,0.7732411257828304,0.0,1.0,0.5987328405491024,0.2743806009488666,0.8499255988095809,0.5385869322495646,0.8099397261434165,0.3564638262618971,0.5391334005791335,0.19486637398888212,0.409222205237083,0.13945024249858845,0.26997667243614204,0.0,0.2222404242857864,0.5890651782468314,0.0,0.41270236251059206,0.6278903768224805,0.7732411257828304
180,0.4782608695652174,0.6666666666666666,0.9999988795737342,0.4030505721381225,0.27286349125551723,0.009044625579412073,0.0,0.1609273606145321,0.8535245784147047,0.3333333333333333,0.9999999999999996,0.4782608695652174,0.6666666666666666,0.9994589364509148,0.826834741853106,0.18628754135093384,0.05763772991151363,0.12746985441557768,0.3229642702589901,0.8535245784147047,0.0,0.9999999999999979,0.4782608695652174,0.6666666666666666,0.9999888291802268,0.7391198601037713,0.3678764856557911,0.07425682470148677,0.0,0.28260106850993694,0.8535245784147047,0.0,0.9999999999999936,0.6837381203801478,0.19688982604111757,0.6318821101137617,0.6769349292126301,0.685678055888385,0.30864963288930847,0.6176957363081346,0.14579301518136603,0.6913241216038942,0.4468377930641544,0.17267559152942652,0.0,0.6294772185864391,0.4890691057070288,0.0,0.6918298368355881,0.5912302156051491,0.8535245784147047
181,0.5217391304347826,0.6666666666666666,0.9999990056768437,0.40305211011932734,0.2651074168261471,0.009567748511844453,0.0,0.20153623864500575,0.9151553751115079,0.3333333333333333,0.999999999999998,0.5217391304347826,0.6666666666666666,0.999258475428815,0.826457062611573,0.17459026503626282,0.05746337923171193,0.0,0.38208981615457,0.9151553751115079,0.0,0.9999999999999936,0.5217391304347826,0.6666666666666666,0.9999894940717523,0.7391229861338474,0.34868745235280213,0.07422169295748134,0.0,0.3437766006253317,0.9151553751115079,0.0,0.9999999999999893,0.7513199577613516,0.1400896151818661,0.6081217299476791,0.7249676209191193,0.6585771369087144,0.20646314004413968,0.7964321176607506,0.2927109374379659,0.4630931986557412,0.24748799242763256,0.1212129701131446,0.0,0.4614402111881167,0.23779245489071102,0.0,0.36882957639113867,0.5743006234658069,0.9151553751115079
182,0.5652173913043478,0.6666666666666666,0.9999992193344913,0.40305471593487097,0.25545240881411696,0.009601717875890328,0.047871168830631784,0.25285628204573,0.9037104310501659,0.3333333333333333,1.0,0.5652173913043478,0.6666666666666666,0.9989825049151135,0.8259371194664572,0.15956278995292825,0.04335826650479691,0.0,0.43777869707995115,0.9037104310501659,0.0,0.9999999999999968,0.5652173913043478,0.6666666666666666,0.6736259955593464,0.7719820927266408,0.4460237159187636,0.07751835388652535,0.0,0.5283443972856259,0.9037104310501659,0.5,0.6666666666666617,0.7977824709609294,0.1022667369530838,0.7898766380262084,0.6396208297976866,0.4161394156185637,0.2390563364063907,0.8682666428058503,0.422645336611584,0.6390809845929842,0.297963940095936,0.0,0.0,0.7086596501532061,0.0,0.0,0.37916903094017096,0.5858689990358601,0.9037104310501659
183,0.6086956521739131,0.6666666666666666,0.9999996367544716,0.40305980688056847,0.24524161499540603,0.015618439608100583,0.0,0.30453778723103414,0.844482229135358,0.6666666666666666,0.9999999999999996,0.6086956521739131,0.6666666666666666,0.998463971910655,0.8249601756706703,0.14135899780405703,0.03631007254860997,0.0,0.5273298100728112,0.844482229135358,0.0,0.9999999999999968,0.6086956521739131,0.6666666666666666,0.6670458721940671,0.7410452216391269,0.4150999068628326,0.06807072776634229,0.0,0.6161172090918758,0.844482229135358,0.5,0.6666666666666617,0.8104540654699048,0.08408012651555086,0.6274420390726252,0.6951230405073467,0.4438644617395979,0.2269367037550546,0.8117450303925466,0.6309098559829782,0.6551324142724908,0.3246012696348349,0.0,0.0,0.30913840445827007,0.0,0.0,0.44135144545616045,0.6187962812593405,0.844482229135358
184,0.6521739130434783,0.6666666666666666,1.0,0.40306423710275513,0.2333488060287009,0.009852794457836747,0.0,0.34115283211030445,0.7353994984384139,0.3333333333333333,0.9999999999999996,0.6521739130434783,0.6666666666666666,0.9976336741841997,0.8233958505350578,0.12481312968666565,0.033039519816313034,0.0,0.5208900260855027,0.7353994984384139,0.0,0.9999999999999968,0.6521739130434783,0.6666666666666666,0.6666771785426235,0.7393117848428389,0.3810448359683209,0.06018349478723764,0.0,0.6571677956592907,0.7353994984384139,0.5,0.6666666666666617,0.7961985216473073,0.07999472851871377,0.3940383046128738,0.7662230360412666,0.3530176266512708,0.17141625630787233,0.8572856038818772,0.6073575075728203,1.0,0.24729966569031048,0.0,0.0,0.3751479456329445,0.0,0.0,0.30346224719078146,0.6356433661479283,0.7353994984384139
185,0.6956521739130435,0.6666666666666666,0.9999994312065424,0.4030572999729128,0.21958017666618485,0.011281182872298491,0.0,0.36553625186617483,0.5755657907437884,0.3333333333333333,0.9999999999999996,0.6956521739130435,0.6666666666666666,0.9981570135352467,0.8243818497437897,0.1051016936397804,0.018757156628513776,0.0,0.5367375060459243,0.5755657907437884,0.0,0.9999999999999968,0.6956521739130435,0.6666666666666666,0.5713215155507609,0.7611744271416134,0.3785432737175521,0.04775712967038735,0.0,0.7179997068712872,0.5755657907437884,0.5,0.5666666666666617,0.7745512143611403,0.08328940432261467,0.30012480199683195,0.7471305435219507,0.31933180201814315,0.05703563815452066,0.7692403830401502,0.41713260831539206,0.888413774680083,0.1255563928090563,0.0,0.0,0.3473118962322526,0.0,0.0,0.30756544912103173,0.6186388702859767,0.5755657907437886
186,0.7391304347826086,0.6666666666666666,0.9999991408407419,0.4030537586078945,0.2078431501915805,0.03300412180825625,0.0,0.39521113595354534,0.34247320291263944,1.0,0.999999999999998,0.7391304347826086,0.6666666666666666,0.9988352268876308,0.8256596398191288,0.08716090501502162,0.012829228842841885,0.0,0.5092097974600679,0.34247320291263944,0.0,0.9999999999999968,0.7391304347826086,0.6666666666666666,0.34035085398688975,0.7723456671718306,0.4338911908896782,0.0670500951399575,0.0,0.911214634770277,0.34247320291263944,0.5,0.3333333333333319,0.7228088701161564,0.1096468107538218,0.213195411126578,0.6384708141664062,0.27718292627597446,0.11260789838398438,0.7729866050837472,0.43948464585403746,0.9053732266125118,0.1318723077086126,0.0,0.0,0.21103192298025714,0.0,0.0,0.3615158201041574,0.5969314746251559,0.3424732029126394
187,0.782608695652174,0.6666666666666666,0.9999990148749238,0.40305222230111964,0.2039173709871974,0.04059894267243936,0.04787119920665151,0.3428549041208737,0.10381159758716478,1.0,0.9999999999999996,0.782608695652174,0.6666666666666666,0.9992528481344845,0.8264464604893628,0.07808814853443259,0.008466095936218148,0.0,0.42065117091025767,0.10381159758716478,0.0,0.9999999999999936,0.782608695652174,0.6666666666666666,0.3333520005522719,0.7394401098672853,0.40057278005077745,0.04458636115543294,0.0,0.7425904524719876,0.10381159758716478,0.5,0.3333333333333319,0.6251319957761351,0.2158671586715867,0.16317861085777371,0.32176990755214147,0.2528979918883913,0.15740185509652074,0.5125536322561682,0.7858451292021703,0.5650814211234185,0.523872263993628,0.0,0.14474424184973336,0.13117933351614283,0.0,0.3674401461034686,0.1798096829732221,0.5942173753687748,0.10381159758716478
